task_id,device_id,decision,arrival_time_s,queue_enter_time_s,start_time_s,end_time_s,queue_delay_ms,proc_delay_ms,tx_delay_ms,total_latency_ms,energy_j,deadline_ms,status,drop_reason,sla_violation
task_62_8,dev_62,offload,97.52890000000001,97.52890000000001,,,6.699999999995043,0.0,6.716480120040035,,0.0,2.9000000000000004,drop,deadline_miss,
task_62_9,dev_62,offload,97.58370000000001,97.58370000000001,,,6.500000000002615,0.0,6.52897536866675,,0.0,2.7,drop,deadline_miss,
task_3_7,dev_3,offload,97.661,97.661,,,7.100000000008322,0.0,7.121924079795228,,0.0,3.0,drop,deadline_miss,
task_152_3,dev_152,offload,97.7701,97.7701,,,6.900000000001683,0.0,6.942724840080923,,0.0,1.8000000000000003,drop,deadline_miss,
task_1_4,dev_1,offload,97.9495,97.9495,,,11.400000000008959,0.0,11.370378067159525,,0.0,2.9000000000000004,drop,deadline_miss,
task_50_7,dev_50,offload,98.495,98.495,,,7.000000000005002,0.0,6.992732239915591,,0.0,1.9,drop,deadline_miss,
task_160_5,dev_160,offload,98.56620000000001,98.56620000000001,,,6.500000000002615,0.0,6.532657477845797,,0.0,2.2,drop,deadline_miss,
task_136_2,dev_136,offload,98.61110000000001,98.61110000000001,,,7.5999999999964984,0.0,7.594375672071999,,0.0,2.3,drop,deadline_miss,
task_97_10,dev_97,offload,98.6414,98.6414,,,7.5999999999964984,0.0,7.560812024353094,,0.0,1.2000000000000002,drop,deadline_miss,
task_93_5,dev_93,offload,98.8135,98.8135,,,0.0,0.0,0.0,,0.0,1.3000000000000003,drop,deadline_miss,
task_192_3,dev_192,offload,98.8336,98.8336,,,6.2999999999959755,0.0,6.328581160979766,,0.0,1.6,drop,deadline_miss,
task_29_3,dev_29,offload,98.8882,98.8882,,,12.500000000002842,0.0,12.530787199951526,,0.0,1.7000000000000002,drop,deadline_miss,
task_177_8,dev_177,offload,99.0681,99.0681,,,7.100000000008322,0.0,7.088735541483402,,0.0,1.8000000000000003,drop,deadline_miss,
task_21_8,dev_21,offload,99.2069,99.2069,,,3.200000000006753,0.0,3.211184758651443,,0.0,2.4000000000000004,drop,deadline_miss,
task_85_7,dev_85,offload,99.3058,99.3058,,,4.400000000003956,0.0,4.392710725796653,,0.0,1.0,drop,deadline_miss,
task_151_5,dev_151,offload,99.34140000000001,99.34140000000001,,,6.799999999998363,0.0,6.8266898481768905,,0.0,1.2000000000000002,drop,deadline_miss,
task_32_4,dev_32,offload,99.46340000000001,99.46340000000001,,,8.799999999993702,0.0,8.77406677728452,,0.0,2.6000000000000005,drop,deadline_miss,
task_87_2,dev_87,offload,99.6256,99.6256,,,3.6999999999949296,0.0,3.72202520838093,,0.0,2.4000000000000004,drop,deadline_miss,
task_134_4,dev_134,offload,99.71390000000001,99.71390000000001,,,6.699999999995043,0.0,6.733499182038248,,0.0,2.6000000000000005,drop,deadline_miss,
task_105_3,dev_105,offload,99.79220000000001,99.79220000000001,,,4.499999999993065,0.0,4.469045203241533,,0.0,1.7000000000000002,drop,deadline_miss,
task_8_3,dev_8,offload,99.8135,99.8135,,,7.800000000003138,0.0,7.7707411211939,,0.0,2.9000000000000004,drop,deadline_miss,
task_118_5,dev_118,offload,99.85300000000001,99.85300000000001,,,12.099999999989564,0.0,12.069524310808287,,0.0,2.0,drop,deadline_miss,
task_63_9,dev_63,offload,99.91470000000001,99.91470000000001,,,2.6999999999901547,0.0,2.7493566154829066,,0.0,1.8000000000000003,drop,deadline_miss,
task_130_6,dev_130,offload,99.9961,99.9961,,,7.50000000000739,0.0,7.456018995162676,,0.0,2.9000000000000004,drop,deadline_miss,
task_159_4,dev_159,offload,100.0447,100.0447,,,10.800000000003251,0.0,10.766948187727301,,0.0,2.9000000000000004,drop,deadline_miss,
task_189_4,dev_189,offload,100.04950000000001,100.04950000000001,,,11.099999999999,0.0,11.092575822026015,,0.0,1.5,drop,deadline_miss,
task_158_7,dev_158,offload,100.1507,100.1507,,,13.199999999997658,0.0,13.175164874810452,,0.0,2.6000000000000005,drop,deadline_miss,
task_181_3,dev_181,offload,100.4137,100.4137,,,4.0000000000048885,0.0,4.0299852902042055,,0.0,2.7,drop,deadline_miss,
task_97_11,dev_97,offload,100.49350000000001,100.49350000000001,,,6.000000000000227,0.0,6.045074728307083,,0.0,2.9000000000000004,drop,deadline_miss,
task_176_6,dev_176,offload,100.61110000000001,100.61110000000001,,,7.999999999995566,0.0,8.034018409192024,,0.0,1.9,drop,deadline_miss,
task_176_7,dev_176,offload,100.6239,100.6239,,,7.5999999999964984,0.0,7.602408401047252,,0.0,1.5,drop,deadline_miss,
task_131_6,dev_131,offload,100.7402,100.7402,,,8.300000000005525,0.0,8.304793604124905,,0.0,2.8,drop,deadline_miss,
task_67_2,dev_67,drop,100.7921,100.7921,,,,0.0,,,0.0,2.1,drop,link_capacity,
task_62_10,dev_62,offload,100.81400000000001,100.81400000000001,,,0.0,0.0,0.0,,0.0,1.2000000000000002,drop,deadline_miss,
task_148_4,dev_148,offload,100.9959,100.9959,,,7.499999999993179,0.0,7.515894960441315,,0.0,2.1,drop,deadline_miss,
task_129_4,dev_129,offload,101.0244,101.0244,,,9.10000000000366,0.0,9.088077528068288,,0.0,2.4000000000000004,drop,deadline_miss,
task_28_2,dev_28,offload,101.1179,101.1179,,,7.40000000000407,0.0,7.4390964939691795,,0.0,2.1,drop,deadline_miss,
task_101_2,dev_101,offload,101.3198,101.3198,,,3.3000000000100727,0.0,3.258759799108803,,0.0,2.4000000000000004,drop,deadline_miss,
task_147_6,dev_147,offload,101.43140000000001,101.43140000000001,,,4.3999999999897454,0.0,4.35183594410923,,0.0,2.4000000000000004,drop,deadline_miss,
task_197_4,dev_197,offload,101.5981,101.5981,,,8.600000000001273,0.0,8.561037879725578,,0.0,1.5,drop,deadline_miss,
task_21_9,dev_21,offload,101.6542,101.6542,,,3.3999999999991815,0.0,3.441403525237906,,0.0,1.0,drop,deadline_miss,
task_125_6,dev_125,offload,101.7305,101.7305,,,3.59999999999161,0.0,3.608626133738197,,0.0,2.8,drop,deadline_miss,
task_160_6,dev_160,offload,101.82180000000001,101.82180000000001,,,6.999999999990791,0.0,7.0280626530432135,,0.0,2.6000000000000005,drop,deadline_miss,
task_80_4,dev_80,offload,102.01050000000001,102.01050000000001,,,9.19999999999277,0.0,9.234073773979354,,0.0,2.0,drop,deadline_miss,
task_192_4,dev_192,offload,102.0984,102.0984,,,6.900000000001683,0.0,6.913902476426999,,0.0,1.8000000000000003,drop,deadline_miss,
task_108_4,dev_108,offload,102.1645,102.1645,,,6.500000000002615,0.0,6.531787960887854,,0.0,1.0,drop,deadline_miss,
task_197_5,dev_197,drop,102.2372,102.2372,,,,0.0,,,0.0,1.2000000000000002,drop,link_capacity,
task_45_5,dev_45,offload,102.4915,102.4915,,,3.200000000006753,0.0,3.2483617408076624,,0.0,1.9,drop,deadline_miss,
task_109_1,dev_109,offload,102.9338,102.9338,,,8.700000000004593,0.0,8.736399376745215,,0.0,1.3000000000000003,drop,deadline_miss,
task_166_4,dev_166,offload,103.03410000000001,103.03410000000001,,,7.099999999994111,0.0,7.087221292541514,,0.0,1.0,drop,deadline_miss,
task_156_5,dev_156,offload,103.1375,103.1375,,,6.799999999998363,0.0,6.824445210578708,,0.0,1.8000000000000003,drop,deadline_miss,
task_178_5,dev_178,offload,103.14120000000001,103.14120000000001,,,12.999999999991019,0.0,13.034634370677473,,0.0,2.6000000000000005,drop,deadline_miss,
task_94_6,dev_94,offload,103.1885,103.1885,,,8.700000000004593,0.0,8.729480860710469,,0.0,1.9,drop,deadline_miss,
task_59_4,dev_59,offload,103.41770000000001,103.41770000000001,,,9.999999999990905,0.0,10.047080410265174,,0.0,1.8000000000000003,drop,deadline_miss,
task_129_5,dev_129,offload,103.66720000000001,103.66720000000001,,,10.099999999994225,0.0,10.101303636980806,,0.0,2.1,drop,deadline_miss,
task_132_6,dev_132,offload,103.6795,103.6795,,,7.5999999999964984,0.0,7.625241615873906,,0.0,2.6000000000000005,drop,deadline_miss,
task_81_8,dev_81,offload,103.68820000000001,103.68820000000001,,,3.299999999995862,0.0,3.306873011425703,,0.0,2.0,drop,deadline_miss,
task_86_4,dev_86,offload,103.7157,103.7157,,,7.800000000003138,0.0,7.794152093588169,,0.0,1.5,drop,deadline_miss,
task_194_4,dev_194,offload,103.80030000000001,103.80030000000001,,,6.799999999998363,0.0,6.792885747219376,,0.0,1.9,drop,deadline_miss,
task_5_5,dev_5,offload,103.84440000000001,103.84440000000001,,,3.199999999992542,0.0,3.2423685910771427,,0.0,1.0,drop,deadline_miss,
task_16_7,dev_16,offload,103.9645,103.9645,,,6.799999999998363,0.0,6.819637988529698,,0.0,1.5,drop,deadline_miss,
task_182_3,dev_182,offload,104.016,104.016,,,0.0,0.0,0.0,,0.0,2.7,drop,deadline_miss,
task_160_7,dev_160,offload,104.0164,104.0164,,,6.799999999998363,0.0,6.770405708725349,,0.0,2.8,drop,deadline_miss,
task_156_6,dev_156,offload,104.11200000000001,104.11200000000001,,,7.5999999999964984,0.0,7.632065744914411,,0.0,2.5,drop,deadline_miss,
task_148_5,dev_148,offload,104.122,104.122,,,8.200000000002206,0.0,8.181933554262352,,0.0,2.9000000000000004,drop,deadline_miss,
task_64_6,dev_64,drop,104.26,104.26,,,,0.0,,,0.0,2.1,drop,link_capacity,
task_142_3,dev_142,offload,104.40830000000001,104.40830000000001,,,0.0,0.0,0.0,,0.0,2.3,drop,deadline_miss,
task_10_6,dev_10,offload,104.45280000000001,104.45280000000001,,,7.099999999994111,0.0,7.088909466541682,,0.0,2.5,drop,deadline_miss,
task_111_4,dev_111,offload,104.46520000000001,104.46520000000001,,,7.099999999994111,0.0,7.131573606611511,,0.0,1.1,drop,deadline_miss,
task_164_4,dev_164,offload,104.6517,104.6517,,,7.099999999994111,0.0,7.0958174838025325,,0.0,2.9000000000000004,drop,deadline_miss,
task_114_5,dev_114,offload,104.7077,104.7077,,,7.000000000005002,0.0,7.045763103520027,,0.0,2.3,drop,deadline_miss,
task_109_2,dev_109,drop,104.73400000000001,104.73400000000001,,,,0.0,,,0.0,1.4,drop,link_capacity,
task_82_6,dev_82,offload,104.7414,104.7414,,,7.30000000000075,0.0,7.271291909941881,,0.0,1.8000000000000003,drop,deadline_miss,
task_151_6,dev_151,offload,104.754,104.754,,,7.199999999997431,0.0,7.239112989063928,,0.0,1.4,drop,deadline_miss,
task_127_7,dev_127,drop,104.7814,104.7814,,,,0.0,,,0.0,1.2000000000000002,drop,link_capacity,
task_39_3,dev_39,offload,104.78200000000001,104.78200000000001,,,6.699999999995043,0.0,6.672720632308662,,0.0,2.0,drop,deadline_miss,
task_6_2,dev_6,offload,104.7962,104.7962,,,4.200000000011528,0.0,4.208272856649636,,0.0,1.9,drop,deadline_miss,
task_191_9,dev_191,offload,104.9123,104.9123,,,7.30000000000075,0.0,7.280026233226926,,0.0,2.9000000000000004,drop,deadline_miss,
task_27_4,dev_27,offload,104.96950000000001,104.96950000000001,,,3.59999999999161,0.0,3.6146238667973654,,0.0,2.7,drop,deadline_miss,
task_125_7,dev_125,offload,105.0086,105.0086,,,3.7999999999982492,0.0,3.786352602385658,,0.0,2.4000000000000004,drop,deadline_miss,
task_11_6,dev_11,offload,105.045,105.045,,,7.100000000008322,0.0,7.06257182836449,,0.0,2.4000000000000004,drop,deadline_miss,
task_171_4,dev_171,offload,105.0824,105.0824,,,8.899999999997021,0.0,8.915767295551207,,0.0,1.8000000000000003,drop,deadline_miss,
task_20_5,dev_20,offload,105.08720000000001,105.08720000000001,,,0.0,0.0,0.0,,0.0,2.7,drop,deadline_miss,
task_186_5,dev_186,drop,105.14620000000001,105.14620000000001,,,,0.0,,,0.0,1.9,drop,link_capacity,
task_196_3,dev_196,offload,105.3099,105.3099,,,8.300000000005525,0.0,8.294854703905205,,0.0,1.0,drop,deadline_miss,
task_1_5,dev_1,offload,105.5068,105.5068,,,3.500000000002501,0.0,3.456287706179981,,0.0,2.8,drop,deadline_miss,
task_85_8,dev_85,drop,105.6359,105.6359,,,,0.0,,,0.0,2.7,drop,link_capacity,
task_130_7,dev_130,offload,105.6517,105.6517,,,6.000000000000227,0.0,6.0200412028205585,,0.0,1.6,drop,deadline_miss,
task_25_3,dev_25,offload,105.80930000000001,105.80930000000001,,,3.59999999999161,0.0,3.6465412814202125,,0.0,1.2000000000000002,drop,deadline_miss,
task_168_3,dev_168,offload,105.8388,105.8388,,,9.19999999999277,0.0,9.155504109746119,,0.0,1.4,drop,deadline_miss,
task_63_10,dev_63,offload,105.9804,105.9804,,,6.900000000001683,0.0,6.870366715430588,,0.0,2.4000000000000004,drop,deadline_miss,
task_64_7,dev_64,offload,106.16590000000001,106.16590000000001,,,6.500000000002615,0.0,6.470007941665717,,0.0,1.6,drop,deadline_miss,
task_110_3,dev_110,offload,106.1894,106.1894,,,7.000000000005002,0.0,6.969630219973785,,0.0,2.0,drop,deadline_miss,
task_77_4,dev_77,offload,106.224,106.224,,,7.900000000006457,0.0,7.948143954308791,,0.0,1.0,drop,deadline_miss,
task_184_4,dev_184,offload,106.3341,106.3341,,,6.399999999999295,0.0,6.419553580614276,,0.0,2.0,drop,deadline_miss,
task_197_6,dev_197,offload,106.3636,106.3636,,,8.099999999998886,0.0,8.06804367407812,,0.0,1.7000000000000002,drop,deadline_miss,
task_119_4,dev_119,drop,106.3842,106.3842,,,,0.0,,,0.0,2.6000000000000005,drop,link_capacity,
task_163_1,dev_163,offload,106.3889,106.3889,,,8.099999999998886,0.0,8.055692547626002,,0.0,2.9000000000000004,drop,deadline_miss,
task_74_8,dev_74,offload,106.7765,106.7765,,,6.900000000001683,0.0,6.876991575387647,,0.0,2.2,drop,deadline_miss,
task_95_4,dev_95,offload,106.8293,106.8293,,,10.199999999997544,0.0,10.192310778749754,,0.0,2.3,drop,deadline_miss,
task_170_3,dev_170,offload,106.83370000000001,106.83370000000001,,,7.199999999997431,0.0,7.153117789038471,,0.0,2.0,drop,deadline_miss,
task_122_3,dev_122,offload,106.9092,106.9092,,,6.000000000000227,0.0,6.0382808765639275,,0.0,2.0,drop,deadline_miss,
task_86_5,dev_86,offload,107.0309,107.0309,,,4.599999999996385,0.0,4.569376080738332,,0.0,1.7000000000000002,drop,deadline_miss,
task_134_5,dev_134,offload,107.0968,107.0968,,,9.000000000000341,0.0,8.952919930695453,,0.0,1.7000000000000002,drop,deadline_miss,
task_199_6,dev_199,offload,107.12910000000001,107.12910000000001,,,12.69999999999527,0.0,12.683156165848175,,0.0,1.2000000000000002,drop,deadline_miss,
task_104_6,dev_104,offload,107.19290000000001,107.19290000000001,,,8.499999999997954,0.0,8.468690589488952,,0.0,2.7,drop,deadline_miss,
task_47_7,dev_47,offload,107.22550000000001,107.22550000000001,,,3.6999999999949296,0.0,3.676315054508761,,0.0,1.9,drop,deadline_miss,
task_187_4,dev_187,offload,107.23700000000001,107.23700000000001,,,3.500000000002501,0.0,3.486041565676279,,0.0,2.2,drop,deadline_miss,
task_134_6,dev_134,offload,107.2591,107.2591,,,6.2999999999959755,0.0,6.316559215966814,,0.0,1.1,drop,deadline_miss,
task_36_4,dev_36,offload,107.26960000000001,107.26960000000001,,,6.099999999989336,0.0,6.0690271488422205,,0.0,2.1,drop,deadline_miss,
task_176_8,dev_176,offload,107.28490000000001,107.28490000000001,,,8.099999999998886,0.0,8.139589687210254,,0.0,2.5,drop,deadline_miss,
task_130_8,dev_130,offload,107.4045,107.4045,,,6.900000000001683,0.0,6.888583877071399,,0.0,2.3,drop,deadline_miss,
task_186_6,dev_186,offload,107.599,107.599,,,7.40000000000407,0.0,7.447633451055007,,0.0,2.8,drop,deadline_miss,
task_175_4,dev_175,offload,107.71770000000001,107.71770000000001,,,10.099999999994225,0.0,10.10541102490294,,0.0,1.0,drop,deadline_miss,
task_149_1,dev_149,offload,107.751,107.751,,,10.699999999999932,0.0,10.668158822966708,,0.0,1.4,drop,deadline_miss,
task_31_4,dev_31,offload,107.7591,107.7591,,,7.999999999995566,0.0,7.991258113633355,,0.0,1.1,drop,deadline_miss,
task_35_7,dev_35,offload,107.8163,107.8163,,,13.10000000000855,0.0,13.119101449656018,,0.0,2.4000000000000004,drop,deadline_miss,
task_7_8,dev_7,offload,107.873,107.873,,,3.299999999995862,0.0,3.3079767743652195,,0.0,2.8,drop,deadline_miss,
task_187_5,dev_187,offload,108.16290000000001,108.16290000000001,,,3.6999999999949296,0.0,3.6593067495318836,,0.0,1.9,drop,deadline_miss,
task_124_5,dev_124,offload,108.1722,108.1722,,,6.799999999998363,0.0,6.763002942345133,,0.0,2.4000000000000004,drop,deadline_miss,
task_16_8,dev_16,offload,108.40780000000001,108.40780000000001,,,6.699999999995043,0.0,6.713148000223378,,0.0,1.8000000000000003,drop,deadline_miss,
task_33_2,dev_33,offload,108.5524,108.5524,,,6.699999999995043,0.0,6.685819290635969,,0.0,1.5,drop,deadline_miss,
task_144_5,dev_144,drop,108.625,108.625,,,,0.0,,,0.0,2.0,drop,link_capacity,
task_172_4,dev_172,offload,108.8018,108.8018,,,8.700000000004593,0.0,8.670910689290555,,0.0,1.5,drop,deadline_miss,
task_176_9,dev_176,offload,109.0835,109.0835,,,6.399999999999295,0.0,6.434088854559724,,0.0,1.5,drop,deadline_miss,
task_43_6,dev_43,offload,109.2283,109.2283,,,3.900000000001569,0.0,3.9458149173680233,,0.0,1.3000000000000003,drop,deadline_miss,
task_37_4,dev_37,offload,109.31020000000001,109.31020000000001,,,8.499999999997954,0.0,8.513494214911432,,0.0,2.6000000000000005,drop,deadline_miss,
task_185_4,dev_185,offload,109.32910000000001,109.32910000000001,,,3.899999999987358,0.0,3.9282383356286115,,0.0,2.7,drop,deadline_miss,
task_110_4,dev_110,offload,110.23780000000001,110.23780000000001,,,8.499999999997954,0.0,8.507648779019592,,0.0,2.1,drop,deadline_miss,
task_111_5,dev_111,offload,110.2993,110.2993,,,8.499999999997954,0.0,8.484814377337317,,0.0,2.5,drop,deadline_miss,
task_26_1,dev_26,offload,110.38040000000001,110.38040000000001,,,6.599999999991724,0.0,6.625929071042196,,0.0,2.3,drop,deadline_miss,
task_96_3,dev_96,offload,110.3998,110.3998,,,8.300000000005525,0.0,8.345654128050207,,0.0,1.9,drop,deadline_miss,
task_161_5,dev_161,offload,110.5415,110.5415,,,4.0000000000048885,0.0,4.039852640321432,,0.0,2.7,drop,deadline_miss,
task_10_7,dev_10,offload,110.7493,110.7493,,,7.699999999999818,0.0,7.736922036280905,,0.0,2.0,drop,deadline_miss,
task_103_6,dev_103,offload,110.7596,110.7596,,,2.7000000000043656,0.0,2.6968585390501483,,0.0,1.1,drop,deadline_miss,
task_64_8,dev_64,offload,110.80080000000001,110.80080000000001,,,6.699999999995043,0.0,6.679733297031014,,0.0,2.3,drop,deadline_miss,
task_105_4,dev_105,offload,110.8913,110.8913,,,4.100000000008208,0.0,4.058889606161427,,0.0,1.5,drop,deadline_miss,
task_172_5,dev_172,offload,111.15050000000001,111.15050000000001,,,7.699999999999818,0.0,7.678692924951646,,0.0,1.7000000000000002,drop,deadline_miss,
task_164_5,dev_164,offload,111.22500000000001,111.22500000000001,,,7.099999999994111,0.0,7.14137831827139,,0.0,1.4,drop,deadline_miss,
task_65_5,dev_65,offload,111.36420000000001,111.36420000000001,,,3.6999999999949296,0.0,3.6901063241465586,,0.0,2.0,drop,deadline_miss,
task_131_7,dev_131,offload,111.4004,111.4004,,,7.40000000000407,0.0,7.384790672261052,,0.0,2.8,drop,deadline_miss,
task_174_6,dev_174,offload,111.4195,111.4195,,,8.200000000002206,0.0,8.176863213095594,,0.0,2.4000000000000004,drop,deadline_miss,
task_83_6,dev_83,offload,111.48,111.48,,,3.6000000000058208,0.0,3.5662941651511444,,0.0,1.3000000000000003,drop,deadline_miss,
task_7_9,dev_7,drop,111.5922,111.5922,,,,0.0,,,0.0,2.3,drop,link_capacity,
task_1_6,dev_1,offload,111.66120000000001,111.66120000000001,,,3.299999999995862,0.0,3.345784380931274,,0.0,1.5,drop,deadline_miss,
task_86_6,dev_86,drop,111.66340000000001,111.66340000000001,,,,0.0,,,0.0,1.3000000000000003,drop,link_capacity,
task_84_5,dev_84,offload,111.7359,111.7359,,,7.40000000000407,0.0,7.380250209218334,,0.0,2.6000000000000005,drop,deadline_miss,
task_60_3,dev_60,offload,111.7988,111.7988,,,7.2000000000116415,0.0,7.191221095214024,,0.0,1.7000000000000002,drop,deadline_miss,
task_89_8,dev_89,offload,112.00380000000001,112.00380000000001,,,10.89999999999236,0.0,10.934628102555415,,0.0,1.2000000000000002,drop,deadline_miss,
task_50_8,dev_50,offload,112.09410000000001,112.09410000000001,,,8.499999999997954,0.0,8.451619121872639,,0.0,2.5,drop,deadline_miss,
task_188_3,dev_188,offload,112.16120000000001,112.16120000000001,,,9.19999999999277,0.0,9.150350190811084,,0.0,2.3,drop,deadline_miss,
task_136_3,dev_136,offload,112.41760000000001,112.41760000000001,,,6.699999999995043,0.0,6.6689566263455715,,0.0,1.7000000000000002,drop,deadline_miss,
task_54_5,dev_54,offload,112.6307,112.6307,,,7.099999999994111,0.0,7.082706219742152,,0.0,2.9000000000000004,drop,deadline_miss,
task_171_5,dev_171,drop,112.73060000000001,112.73060000000001,,,,0.0,,,0.0,1.6,drop,link_capacity,
task_112_4,dev_112,offload,112.9726,112.9726,,,6.399999999999295,0.0,6.3957728809587975,,0.0,1.6,drop,deadline_miss,
task_169_4,dev_169,offload,113.0081,113.0081,,,9.3000000000103,0.0,9.270840784621114,,0.0,2.3,drop,deadline_miss,
task_102_7,dev_102,offload,113.15570000000001,113.15570000000001,,,0.0,0.0,0.0,,0.0,1.7000000000000002,drop,deadline_miss,
task_190_8,dev_190,offload,113.33040000000001,113.33040000000001,,,6.799999999998363,0.0,6.836863837310866,,0.0,1.0,drop,deadline_miss,
task_155_6,dev_155,offload,113.378,113.378,,,12.90000000000191,0.0,12.921525066755102,,0.0,2.7,drop,deadline_miss,
task_44_5,dev_44,offload,113.45450000000001,113.45450000000001,,,6.399999999999295,0.0,6.362969688333941,,0.0,1.2000000000000002,drop,deadline_miss,
task_176_10,dev_176,offload,113.46470000000001,113.46470000000001,,,7.099999999994111,0.0,7.083749797631323,,0.0,1.4,drop,deadline_miss,
task_16_9,dev_16,offload,113.82310000000001,113.82310000000001,,,6.399999999999295,0.0,6.408965021706579,,0.0,3.0,drop,deadline_miss,
task_196_4,dev_196,offload,113.9466,113.9466,,,6.799999999998363,0.0,6.795791138946435,,0.0,2.4000000000000004,drop,deadline_miss,
task_108_5,dev_108,offload,113.9568,113.9568,,,7.199999999997431,0.0,7.207048668212401,,0.0,2.0,drop,deadline_miss,
task_181_4,dev_181,offload,114.27850000000001,114.27850000000001,,,3.59999999999161,0.0,3.573635761678815,,0.0,2.4000000000000004,drop,deadline_miss,
task_75_6,dev_75,offload,114.36250000000001,114.36250000000001,,,10.300000000000864,0.0,10.251907323765435,,0.0,1.2000000000000002,drop,deadline_miss,
